timestamp(ms),temperature,setpoint,heater_ssr,
"1644149602,422","121,39","130",,
"1644149602,426",,,"1",
"1644149602,498","121,11","130",,
"1644149602,502",,,"1",
"1644149602,573","121,18","130",,
"1644149602,575",,,"1",
"1644149602,648","121,08",,,
"1644149602,649",,"130","1",
"1644149602,723","120,69","130",,
"1644149602,725",,,"1",
"1644149602,798","120,87","130",,
"1644149602,799",,,"1",
"1644149602,873","120,66","130",,
"1644149602,897",,,"1",
"1644149602,971","120,52",,,
"1644149602,972",,"130",,
"1644149602,974",,,"1",
"1644149603,048","120,9","130",,
"1644149603,052",,,"1",
"1644149603,122","120,9","130",,
"1644149603,124",,,"1",
"1644149603,198","120,24","130",,
"1644149603,2",,,"1",
"1644149603,273","120,66","130",,
"1644149603,275",,,"1",
"1644149603,348","120,66","130","1",
"1644149603,423","120,76","130",,
"1644149603,43",,,"1",
"1644149603,498","120,87","130","1",
"1644149603,574","120,8","130",,
"1644149603,597",,,"1",
"1644149603,664","120,52",,,
"1644149603,665",,"130",,
"1644149603,667",,,"1",
"1644149603,748","120,14","130","1",
"1644149603,823","120,66","130",,
"1644149603,826",,,"1",
"1644149603,898","120,49","130",,
"1644149603,9",,,"1",
"1644149604,005","120,55","130",,
"1644149604,008",,,"1",
"1644149604,048","120,35","130",,
"1644149604,072",,,"1",
"1644149604,152","120,24",,,
"1644149604,153",,"130",,
"1644149604,155",,,"1",
"1644149604,211","120,35","130","1",
"1644149604,303","120,21",,,
"1644149604,304",,"130",,
"1644149604,308",,,"1",
"1644149604,399","119,96","130",,
"1644149604,401",,,"1",
"1644149604,448","120","130",,
"1644149604,454",,,"0",
"1644149604,521","119,86",,,
"1644149604,522",,"130",,
"1644149604,524",,,"1",
"1644149604,598","119,55","130",,
"1644149604,601",,,"1",
"1644149604,673","120,07","130",,
"1644149604,698",,,"1",
"1644149604,748","120,03","130",,
"1644149604,772",,,"1",
"1644149604,847","120,28",,,
"1644149604,848",,"130",,
"1644149604,852",,,"1",
"1644149604,965","119,89","130",,
"1644149604,966",,,"1",
"1644149605,053","120","130",,
"1644149605,055",,,"1",
"1644149605,072","119,86","130","1",
"1644149605,14","119,96","130",,
"1644149605,215",,,"1",
"1644149605,232","119,93","130",,
"1644149605,234",,,"1",
"1644149605,304","120,03",,,
"1644149605,305",,"130",,
"1644149605,307",,,"1",
"1644149605,39","119,68",,,
"1644149605,391",,"130",,
"1644149605,393",,,"1",
"1644149605,475","119,68","130",,
"1644149605,478",,,"1",
"1644149605,583","119,96","130",,
"1644149605,585",,,"1",
"1644149605,647","119,58","130",,
"1644149605,65",,,"1",
"1644149605,733","119,93","130",,
"1644149605,739",,,"1",
"1644149605,819","120","130","1",
"1644149605,905","119,55",,,
"1644149605,906",,"130",,
"1644149605,908",,,"1",
"1644149605,986","119,75",,,
"1644149605,987",,"130",,
"1644149605,989",,,"1",
"1644149606,075","119,72","130","1",
"1644149606,085","119,86","130",,
"1644149606,1",,,"1",
"1644149606,162","119,51","130",,
"1644149606,166",,,"1",
"1644149606,25","119,37",,,
"1644149606,251",,"130",,
"1644149606,252",,,"0",
"1644149606,34","119,37","130",,
"1644149606,343",,,"1",
"1644149606,416","119,62","130",,
"1644149606,419",,,"1",
"1644149606,512","119,27","130",,
"1644149606,515",,,"1",
"1644149606,587","119,58","130",,
"1644149606,59",,,"1",
"1644149606,674","119,41","130","1",
"1644149606,76","119,23",,,
"1644149606,761",,"130",,
"1644149606,763",,,"1",
"1644149606,843","119,44","130",,
"1644149606,845",,,"1",
"1644149606,93","119,68","130",,
"1644149606,933",,,"1",
"1644149606,937","119,09",,,
"1644149606,938",,"130",,
"1644149606,946",,,"1",
"1644149607,02","119,41",,,
"1644149607,021",,"130",,
"1644149607,1",,,"1",
"1644149607,104","119,44","130",,
"1644149607,106",,,"1",
"1644149607,188","118,88","130",,
"1644149607,19",,,"1",
"1644149607,273","119,3","130",,
"1644149607,275",,,"1",
"1644149607,359","119,09",,,
"1644149607,36",,"130","1",
"1644149607,444","119,34","130",,
"1644149607,446",,,"1",
"1644149607,531","119,27","130","1",
"1644149607,618","119,34",,,
"1644149607,619",,"130",,
"1644149607,621",,,"1",
"1644149607,701","119,3",,,
"1644149607,702",,"130",,
"1644149607,704",,,"1",
"1644149607,721","118,85","130",,
"1644149607,791",,,"1",
"1644149607,795","119,48","130",,
"1644149607,878",,,"1",
"1644149607,883","119,55","130",,
"1644149607,89",,,"1",
"1644149607,965","119,2",,,
"1644149607,966",,"130",,
"1644149607,97",,,"1",
"1644149608,047","119,37","130","1",
"1644149608,142","119,09",,,
"1644149608,143",,"130",,
"1644149608,145",,,"1",
"1644149608,198","119,44","130","1",
"1644149608,273","119,41","130",,
"1644149608,278",,,"1",
"1644149608,35","119,3","130",,
"1644149608,359",,,"1",
"1644149608,43","119,37","130",,
"1644149608,433",,,"1",
"1644149608,522","119,09",,,
"1644149608,523",,"130",,
"1644149608,526",,,"1",
"1644149608,597","118,92","130",,
"1644149608,603",,,"1",
"1644149608,671","119,55","130",,
"1644149608,674",,,"1",
"1644149608,748","119,41","130",,
"1644149608,752",,,"1",
"1644149608,823","119,37","130",,
"1644149608,825",,,"1",
"1644149608,898","119,27","130","1",
"1644149608,973","118,88","130",,
"1644149608,997",,,"1",
"1644149609,048","119,27","130",,
"1644149609,072",,,"1",
"1644149609,146","119,37","130",,
"1644149609,185",,,"1",
"1644149609,222","119,23","130",,
"1644149609,226",,,"1",
"1644149609,3","119,2","130",,
"1644149609,303",,,"1",
"1644149609,373","119,16","130","1",
"1644149609,447","119,06",,,
"1644149609,448",,"130",,
"1644149609,45",,,"1",
"1644149609,527","119,13","130",,
"1644149609,53",,,"1",
"1644149609,598","119,27","130","1",
"1644149609,673","118,99","130",,
"1644149609,704",,,"1",
"1644149609,78","118,81","130","1",
"1644149609,847","119,41","130",,
"1644149609,85",,,"1",
"1644149609,921","119,09","130",,
"1644149609,924",,,"1",
"1644149609,997","118,99","130","1",
"1644149610,08","119,06","130",,
"1644149610,082",,,"1",
"1644149610,153","118,99","130",,
"1644149610,155",,,"1",
"1644149610,225","119,65","130",,
"1644149610,247",,,"1",
"1644149610,313","118,99",,,
"1644149610,314",,"130",,
"1644149610,316",,,"1",
"1644149610,398","118,95","130",,
"1644149610,401",,,"0",
"1644149610,483","118,78","130","1",
"1644149610,568","119,3","130",,
"1644149610,571",,,"1",
"1644149610,654","118,95","130","1",
"1644149610,741","118,92","130",,
"1644149610,743",,,"1",
"1644149610,827","119,06","130",,
"1644149610,83",,,"1",
"1644149610,848","118,85","130",,
"1644149610,915",,,"1",
"1644149610,997","119,09","130",,
"1644149611",,,"1",
"1644149611,004","118,99","130",,
"1644149611,023",,,"1",
"1644149611,084","119,06","130",,
"1644149611,097",,,"1",
"1644149611,175","119,27","130","1",
"1644149611,253","119,44","130",,
"1644149611,255",,,"1",
"1644149611,343","119,55","130",,
"1644149611,344",,,"1",
"1644149611,43","119,02","130",,
"1644149611,433",,,"1",
"1644149611,512","119,27","130",,
"1644149611,515",,,"1",
"1644149611,599","119,2","130",,
"1644149611,601",,,"1",
"1644149611,68","119,16","130",,
"1644149611,683",,,"1",
"1644149611,767","119,09",,,
"1644149611,768",,"130","1",
"1644149611,855","119,16","130",,
"1644149611,859",,,"1",
"1644149611,872","118,78","130",,
"1644149611,874",,,"1",
"1644149611,939","119,23","130",,
"1644149612,022",,,"1",
"1644149612,025","119,27","130",,
"1644149612,026",,,"1",
"1644149612,117","119,09","130",,
"1644149612,119",,,"1",
"1644149612,192","119,55","130",,
"1644149612,195",,,"0",
"1644149612,279","119,34","130",,
"1644149612,282",,,"1",
"1644149612,364","119,68","130",,
"1644149612,367",,,"1",
"1644149612,45","119,44","130",,
"1644149612,453",,,"1",
"1644149612,535","119,41","130",,
"1644149612,54",,,"1",
"1644149612,623","119,68","130",,
"1644149612,625",,,"1",
"1644149612,648","119,02","130",,
"1644149612,708",,,"1",
"1644149612,792","119,06","130","1",
"1644149612,878","118,95",,,
"1644149612,879",,"130",,
"1644149612,884",,,"1",
"1644149612,887","119,3",,,
"1644149612,888",,"130","1",
"1644149612,965","119,3",,,
"1644149612,966",,"130",,
"1644149612,968",,,"1",
"1644149613,051","119,55",,,
"1644149613,052",,"130",,
"1644149613,055",,,"1",
"1644149613,136","119,72",,,
"1644149613,137",,"130",,
"1644149613,14",,,"1",
"1644149613,224","118,81","130",,
"1644149613,227",,,"1",
"1644149613,309","119,2","130",,
"1644149613,317",,,"1",
"1644149613,393","119,58","130",,
"1644149613,395",,,"1",
"1644149613,486","119,34","130",,
"1644149613,49",,,"1",
"1644149613,567","119,3","130",,
"1644149613,569",,,"1",
"1644149613,65","119,41","130",,
"1644149613,651",,,"1",
"1644149613,672","119,55","130",,
"1644149613,674",,,"1",
"1644149613,74","119,82",,,
"1644149613,741",,"130",,
"1644149613,823",,,"1",
"1644149613,827","119,37","130",,
"1644149613,829",,,"1",
"1644149613,917","119,75","130",,
"1644149613,92",,,"1",
"1644149613,994","119,55","130",,
"1644149613,997",,,"1",
"1644149614,081","119,68","130",,
"1644149614,083",,,"1",
"1644149614,166","119,79","130",,
"1644149614,168",,,"1",
"1644149614,259","119,55",,,
"1644149614,26",,"130",,
"1644149614,265",,,"1",
"1644149614,341","119,44","130",,
"1644149614,342",,,"1",
"1644149614,423","119,62","130",,
"1644149614,425",,,"1",
"1644149614,448","119,62","130",,
"1644149614,508",,,"1",
"1644149614,594","119,86",,,
"1644149614,595",,"130",,
"1644149614,598",,,"1",
"1644149614,601","119,55","130","1",
"1644149614,683","119,93","130",,
"1644149614,697",,,"1",
"1644149614,766","120,07","130",,
"1644149614,768",,,"1",
"1644149614,861","119,58",,,
"1644149614,862",,"130",,
"1644149614,864",,,"1",
"1644149614,937","119,89","130","1",
"1644149615,023","120,35","130","1",
"1644149615,108","119,82","130",,
"1644149615,11",,,"1",
"1644149615,193","119,51","130","1",
"1644149615,28","120,03","130",,
"1644149615,283",,,"1",
"1644149615,363","119,62","130",,
"1644149615,366",,,"1",
"1644149615,449","120","130",,
"1644149615,45",,,"1",
"1644149615,471","119,72",,,
"1644149615,472",,"130",,
"1644149615,474",,,"1",
"1644149615,537","119,58","130",,
"1644149615,621",,,"1",
"1644149615,627","119,93","130",,
"1644149615,628",,,"1",
"1644149615,713","120,14","130",,
"1644149615,715",,,"1",
"1644149615,822","120,03","130",,
"1644149615,825",,,"1",
"1644149615,884","120,35","130","1",
"1644149615,988","120,1","130",,
"1644149615,992",,,"1",
"1644149616,06","120,35","130","1",
"1644149616,136","120,28","130",,
"1644149616,139",,,"1",
"1644149616,225","120,24","130",,
"1644149616,228",,,"1",
"1644149616,248","120,35","130",,
"1644149616,31",,,"1",
"1644149616,392","119,89","130",,
"1644149616,394",,,"1",
"1644149616,399","120,31","130",,
"1644149616,478",,,"1",
"1644149616,481","120,42","130",,
"1644149616,496",,,"1",
"1644149616,564","120,55","130",,
"1644149616,566",,,"1",
"1644149616,651","120,49","130",,
"1644149616,654",,,"1",
"1644149616,735","120,07",,,
"1644149616,736",,"130","1",
"1644149616,82","120,14","130",,
"1644149616,823",,,"1",
"1644149616,907","120,17","130","1",
"1644149616,992","120,52","130",,
"1644149616,994",,,"1",
"1644149617,078","120,24","130",,
"1644149617,103",,,"1",
"1644149617,163","120,31","130",,
"1644149617,165",,,"1",
"1644149617,248","120,52",,,
"1644149617,249",,"130",,
"1644149617,25",,,"1",
"1644149617,272","120,49","130",,
"1644149617,276",,,"1",
"1644149617,336","120,45","130",,
"1644149617,422",,,"1",
"1644149617,43","121,08","130","1",
"1644149617,513","120,62","130",,
"1644149617,515",,,"1",
"1644149617,598","120,8","130","1",
"1644149617,683","120,76","130",,
"1644149617,686",,,"1",
"1644149617,769","120,87","130",,
"1644149617,771",,,"1",
"1644149617,855","120,73","130",,
"1644149617,858",,,"1",
"1644149617,94","121,22","130",,
"1644149617,943",,,"1",
"1644149618,035","121,25","130",,
"1644149618,038",,,"1",
"1644149618,044","120,94","130",,
"1644149618,106",,,"1",
"1644149618,122","120,87","130","1",
"1644149618,195","120,94","130",,
"1644149618,221",,,"1",
"1644149618,297","120,97","130",,
"1644149618,298",,,"1",
"1644149618,356","121,15","130",,
"1644149618,381",,,"1",
"1644149618,446","121,08",,,
"1644149618,447",,"130",,
"1644149618,449",,,"1",
"1644149618,523","121,43","130",,
"1644149618,526",,,"1",
"1644149618,601","121,01","130",,
"1644149618,603",,,"1",
"1644149618,673","121,36","130",,
"1644149618,677",,,"1",
"1644149618,75","121,11","130","1",
"1644149618,823","121,6","130",,
"1644149618,847",,,"1",
"1644149618,898","121,43","130",,
"1644149618,922",,,"1",
"1644149618,995","121,39","130",,
"1644149618,997",,,"1",
"1644149619,06","121,46",,,
"1644149619,061",,"130",,
"1644149619,073",,,"1",
"1644149619,151","121,15",,,
"1644149619,152",,"130","1",
"1644149619,223","121,6","130",,
"1644149619,225",,,"1",
"1644149619,292","121,7",,,
"1644149619,293",,"130","1",
"1644149619,383","121,08",,,
"1644149619,384",,"130",,
"1644149619,386",,,"1",
"1644149619,462","121,39","130",,
"1644149619,464",,,"1",
"1644149619,548","121,7","130",,
"1644149619,551",,,"1",
"1644149619,635","121,56","130",,
"1644149619,637",,,"1",
"1644149619,719","121,53",,,
"1644149619,72",,"130",,
"1644149619,722",,,"1",
"1644149619,804","121,74","130",,
"1644149619,807",,,"1",
"1644149619,89","121,63","130",,
"1644149619,895",,,"1",
"1644149619,978","121,46","130",,
"1644149619,98",,,"1",
"1644149619,997","121,67","130","1",
"1644149620,084","122,02","130",,
"1644149620,085",,,"1",
"1644149620,153","121,95",,,
"1644149620,154",,"130","1",
"1644149620,233","121,67","130",,
"1644149620,239",,,"1",
"1644149620,328","122,19","130",,
"1644149620,331",,,"1",
"1644149620,404","121,67","130",,
"1644149620,407",,,"1",
"1644149620,492","121,91","130",,
"1644149620,495",,,"1",
"1644149620,577","121,84","130",,
"1644149620,591",,,"1",
"1644149620,662","122,12","130",,
"1644149620,664",,,"1",
"1644149620,748","122,3","130",,
"1644149620,75",,,"1",
"1644149620,833","122,09","130",,
"1644149620,835",,,"1",
"1644149620,942","122,09","130",,
"1644149620,947",,,"1",
"1644149621,009","122,26",,,
"1644149621,01",,"130",,
"1644149621,012",,,"1",
"1644149621,015","122,05","130",,
"1644149621,016",,,"1",
"1644149621,093","122,09","130",,
"1644149621,1",,,"1",
"1644149621,175","122,23",,,
"1644149621,176",,"130",,
"1644149621,18",,,"1",
"1644149621,264","122,54",,,
"1644149621,265",,"130",,
"1644149621,267",,,"1",
"1644149621,347","122,12","130",,
"1644149621,349",,,"1",
"1644149621,439","122,85",,,
"1644149621,44",,"130",,
"1644149621,442",,,"1",
"1644149621,52","122,19","130",,
"1644149621,523",,,"1",
"1644149621,609","122,68","130","1",
"1644149621,694","122,54","130",,
"1644149621,698",,,"1",
"1644149621,781","122,37",,,
"1644149621,782",,"130","1",
"1644149621,797","122,71","130","1",
"1644149621,874","123,03","130",,
"1644149621,949",,,"1",
"1644149621,953","122,99","130",,
"1644149621,976",,,"1",
"1644149622,035","122,75",,,
"1644149622,036",,"130",,
"1644149622,038",,,"1",
"1644149622,132","122,54","130",,
"1644149622,134",,,"1",
"1644149622,291","123,1","130",,
"1644149622,293",,,"1",
"1644149622,297","122,82","130",,
"1644149622,301",,,"0",
"1644149622,379","122,82","130",,
"1644149622,382",,,"1",
"1644149622,469","123,48","130",,
"1644149622,47",,,"1",
"1644149622,551","123,13","130",,
"1644149622,553",,,"1",
"1644149622,575","122,75","130",,
"1644149622,633",,,"1",
"1644149622,721","122,78","130",,
"1644149622,725",,,"1",
"1644149622,805","123,34","130",,
"1644149622,806",,,"1",
"1644149622,81","123,06",,,
"1644149622,811",,"130",,
"1644149622,89",,,"1",
"1644149622,894","122,99","130",,
"1644149622,898",,,"1",
"1644149622,976","123,1","130",,
"1644149622,98",,,"1",
"1644149623,063","123,34","130",,
"1644149623,065",,,"1",
"1644149623,151","123,48","130","1",
"1644149623,233","123,45","130",,
"1644149623,235",,,"1",
"1644149623,319","123,48","130","1",
"1644149623,41","123,62",,,
"1644149623,411",,"130",,
"1644149623,414",,,"1",
"1644149623,506","123,72","130","1",
"1644149623,579","123,72","130",,
"1644149623,58",,,"1",
"1644149623,598","123,97","130",,
"1644149623,601",,,"1",
"1644149623,749","123,52","130",,
"1644149623,752",,,"1",
"1644149623,755","123,86",,,
"1644149623,756",,"130",,
"1644149623,762",,,"1",
"1644149623,837","123,93","130",,
"1644149623,839",,,"1",
"1644149623,922","123,93","130",,
"1644149623,924",,,"1",
"1644149624,008","124,04","130","1",
"1644149624,093","124,21","130",,
"1644149624,095",,,"0",
"1644149624,18","124,07","130",,
"1644149624,181",,,"1",
"1644149624,265","124,07",,,
"1644149624,266",,"130",,
"1644149624,273",,,"1",
"1644149624,35","124,14","130",,
"1644149624,353",,,"1",
"1644149624,374","123,86","130",,
"1644149624,435",,,"1",
"1644149624,52","124,49","130",,
"1644149624,524",,,"1",
"1644149624,549","124,28","130",,
"1644149624,609",,,"1",
"1644149624,612","124,49",,,
"1644149624,613",,"130",,
"1644149624,622",,,"1",
"1644149624,692","124,74","130","1",
"1644149624,785","124,42","130",,
"1644149624,787",,,"1",
"1644149624,867","124,67","130","1",
"1644149624,953","124,35","130",,
"1644149624,956",,,"1",
"1644149625,038","124,18",,,
"1644149625,04",,"130",,
"1644149625,043",,,"1",
"1644149625,124","124,56","130",,
"1644149625,126",,,"1",
"1644149625,208","124,94","130",,
"1644149625,21",,,"1",
"1644149625,296","124,84","130",,
"1644149625,299",,,"1",
"1644149625,322","124,7","130",,
"1644149625,388",,,"1",
"1644149625,412","125,01","130",,
"1644149625,413",,,"1",
"1644149625,473","125,15","130",,
"1644149625,497",,,"1",
"1644149625,548","125,05","130","1",
"1644149625,623","124,81","130",,
"1644149625,647",,,"1",
"1644149625,716","125,33","130",,
"1644149625,72",,,"1",
"1644149625,797","125,01","130",,
"1644149625,801",,,"1",
"1644149625,873","124,98","130",,
"1644149625,875",,,"1",
"1644149625,95","125,64","130",,
"1644149625,951",,,"1",
"1644149626,023","125,22","130",,
"1644149626,028",,,"1",
"1644149626,1","124,81","130",,
"1644149626,122",,,"1",
"1644149626,18","125,15","130",,
"1644149626,184",,,"1",
"1644149626,249","125,47",,,
"1644149626,25",,"130",,
"1644149626,272",,,"1",
"1644149626,35","125,22","130",,
"1644149626,353",,,"1",
"1644149626,422","125,89","130",,
"1644149626,424",,,"1",
"1644149626,498","125,75","130",,
"1644149626,5",,,"1",
"1644149626,573","125,61","130",,
"1644149626,577",,,"1",
"1644149626,648","125,68","130",,
"1644149626,65",,,"1",
"1644149626,728","125,68","130",,
"1644149626,731",,,"1",
"1644149626,799","125,82","130",,
"1644149626,822",,,"1",
"1644149626,873","125,61","130",,
